autoencoder_score,lstm_score,isolation_forest_score,behavioral_score,ensemble_score,agreement_count,is_anomaly,risk_level
0.0764276,0.006317960564047098,0.26464731020256416,0.07005578054285114,0.09208287662080743,0,0,LOW
0.11843974,0.017842771485447884,0.3625266752132229,0.252802562680249,0.15723246001922064,0,0,LOW
0.11215311,0.01570606231689453,0.31783693121178436,0.004940572578827907,0.10827387959010902,0,0,LOW
0.0078121177,0.0045988052152097225,0.20442629906226706,0.2470062393920116,0.08205007836163185,0,0,LOW
0.010564141,0.0029468403663486242,0.24397450985123348,0.2010438769445413,0.08353298496324883,0,0,LOW
0.0024000704,0.021945033222436905,0.255599037835729,0.09490195589331246,0.07277863553304605,0,0,LOW
0.021013245,0.000690187094733119,0.35703904062129577,0.06562134705317585,0.08881270205594242,0,0,LOW
0.9849678,0.39590123295783997,0.5919019492003286,0.04698552199151938,0.5889373098736798,2,0,HIGH
0.0026414183,0.022951139137148857,0.3742214954998344,0.10644181849189063,0.09862041000249232,0,0,LOW
0.029721212,4.654938038584078e-06,0.20290883306291363,0.19527473154075153,0.08027679708608096,0,0,LOW
0.0017955219,0.019122574478387833,0.22311117946694314,0.0049403034730055,0.05172848642427302,0,0,LOW
0.0015991381,0.017213132232427597,0.18719463500539357,0.11108725487823143,0.05982565322719224,0,0,LOW
0.029631287,4.986449312127661e-06,0.21072733220906348,0.07769174797517339,0.06417167478744715,0,0,LOW
0.0027732637,0.010232585482299328,0.24562033686341123,0.17477437927885953,0.07938064222442479,0,0,LOW
0.005539119,0.006455237045884132,0.1864097738134214,0.06639948842749034,0.05111714073614232,0,0,LOW
0.01316273,0.0020176940597593784,0.14411373911438197,0.010771628934014751,0.03565075606562789,0,0,LOW
0.012683463,0.0021464356686919928,0.4343898368319564,0.055115620848378934,0.1002284531104342,0,0,LOW
0.0017704626,0.013234133832156658,0.21198962155744383,0.15562657093616852,0.07033181197942415,0,0,LOW
0.002507979,0.021740077063441277,0.44960834134646854,0.15510876422865677,0.1205877986785806,0,0,LOW
0.04224233,0.0006041079177521169,0.35844152813239927,0.06530396369352005,0.09644994734572475,0,0,LOW
0.012134461,0.0024591428227722645,0.7005790863859818,0.27716668708364417,0.18667562416349717,1,0,LOW
0.0018981376,0.019161490723490715,0.2020742688271513,0.09639863964223934,0.061287445060790396,0,0,LOW
0.064846,0.004020581487566233,0.20988880059198944,0.2849387213412324,0.10862084294123334,0,0,LOW
0.0016235139,0.01582280732691288,0.37624255384798044,0.01843593438521867,0.08332897294696338,0,0,LOW
0.02398549,0.00026962734409607947,0.3866549109305183,0.10976642997362836,0.10227175608386402,0,0,LOW
0.002014744,0.019559189677238464,0.2576604568018881,0.06530126317057912,0.06790019817256253,0,0,LOW
0.087779336,0.00892998930066824,0.25945323172341217,0.2520257201031111,0.12309626826498885,0,0,LOW
0.007015655,0.005242988001555204,0.3005236039360356,0.2456876849921638,0.10098624916909263,0,0,LOW
0.018926226,0.0008454472408629954,0.1867165253579388,0.11689828724014935,0.061755861290788444,0,0,LOW
0.0028767602,0.022560186684131622,0.2217267846439196,0.00689118848031114,0.05315395731283356,0,0,LOW
0.0018160949,0.013683931902050972,0.23117454716856367,0.14529925035844923,0.07277060974499827,0,0,LOW
0.07080021,0.00513170100748539,0.21908824431935425,0.004548823896899508,0.07081955502247528,0,0,LOW
0.0019143694,0.013143699616193771,0.26962061688244054,0.1983885409454612,0.08829554366105526,0,0,LOW
0.014015239,0.0018352195620536804,0.27743231487635944,0.16859249713096852,0.08623123669037133,0,0,LOW
0.0024354395,0.020987121388316154,0.29608512736039905,0.2987176407291061,0.11117321181098233,0,0,LOW
0.026080977,0.00012738323130179197,0.3714321458498169,0.07829908271471296,0.09519784799784813,0,0,LOW
0.0032155588,0.00959694106131792,0.13267816680044087,0.09639484766657253,0.044999388417892604,0,0,LOW
0.008784303,0.003916124347597361,0.257724595123895,0.10924263182079466,0.07218065716705432,0,0,LOW
0.016630357,0.00123815075494349,0.23409479356329843,0.13615489653998056,0.0734342634161165,0,0,LOW
0.0032753414,0.00949489139020443,0.262751224598206,0.31645694848568123,0.10401362410684645,0,0,LOW
0.14815314,0.028061512857675552,0.3779821181178942,0.15552994008375615,0.15919796565759897,0,0,LOW
0.057405353,0.0026830118149518967,0.2248729320647287,0.19027486665627602,0.09441259261817854,0,0,LOW
0.034897182,0.00012312171747907996,0.20228684531744467,0.14566629607191753,0.07455826336486218,0,0,LOW
0.002804788,0.022086143493652344,0.2533620168897468,0.15806057444921684,0.08198900840360819,0,0,LOW
0.007074719,0.0052644116804003716,0.4321140996572369,0.27777160867484857,0.13214403630374727,0,0,LOW
0.23894571,0.06306152045726776,0.30813350288317753,0.11393760342030258,0.18126679118914912,0,0,LOW
0.010975614,0.002822472248226404,0.3044602684219041,0.18759254205169257,0.09371914154000593,0,0,LOW
0.17526382,0.03783572465181351,0.41949870160218417,0.08927636783753881,0.16998424912904228,0,0,LOW
0.04853942,0.0013206311268731952,0.1860161421614922,0.2090129055333734,0.08594015071366579,0,0,LOW
0.024046406,0.0002986315230373293,0.24509544799582483,0.11765930737865382,0.0751738171290622,0,0,LOW
0.016280837,0.0013829137897118926,0.1756026493665086,0.1538312301131497,0.06430838150902096,0,0,LOW
0.0026676995,0.021702777594327927,0.36950534474336605,0.167787276748783,0.10651368856712504,0,0,LOW
0.0023993915,0.01171864289790392,0.1855450315668592,0.00689947036678905,0.04249930674926183,0,0,LOW
0.0018829553,0.01742994785308838,0.15966672527341308,0.22804756952245575,0.07202849919358972,0,0,LOW
0.003619845,0.009194796904921532,0.30309051656793495,0.20529779106965507,0.09543815678106314,0,0,LOW
0.0043297247,0.008275535888969898,0.2984217613582807,0.09336130566028504,0.07768661251015123,0,0,LOW
0.11869052,0.017871873453259468,0.2027557876790489,0.12489948888229124,0.1061893235977577,0,0,LOW
0.015648918,0.0015075146220624447,0.3911764610400321,0.18142849584402337,0.11137894207105835,0,0,LOW
0.10144619,0.01254738587886095,0.44785774963777847,0.2551593862391966,0.167115840144828,0,0,LOW
0.07178655,0.005269414279609919,0.19887324983195986,0.21344994986951044,0.09849825979183871,0,0,LOW
0.01034958,0.003170639043673873,0.22305043961226623,0.09886738361283375,0.06401374025441528,0,0,LOW
0.0057263644,0.006556287407875061,0.23521885619756755,0.2371831210774836,0.0865923532244903,0,0,LOW
0.003059921,0.010272176004946232,0.12591689889118218,0.07384394132536433,0.04041259619414356,0,0,LOW
0.07832022,0.006711747497320175,0.40271603654812704,0.06564268230218574,0.11981521131615858,0,0,LOW
0.0028911056,0.022189872339367867,0.22850962911275918,0.005639934913907893,0.05421676474462694,0,0,LOW
0.008029558,0.004768723156303167,0.18187412724449892,0.07829559205621997,0.05236012646837542,0,0,LOW
0.051743973,0.0017219559522345662,0.2701986224744677,0.07824814184123549,0.08440392330930316,0,0,LOW
0.0033609462,0.00978271197527647,0.17219989165692406,0.14689855261434892,0.060585906008375115,0,0,LOW
0.0105162915,0.003085527801886201,0.22661496241934564,0.1545157551399598,0.07310671616147794,0,0,LOW
0.0020475078,0.01778329536318779,0.2417166023311862,0.2377324255914255,0.0900548006057798,0,0,LOW
0.045271974,0.0009131652186624706,0.2830971492925811,0.16018676005108876,0.09676658416544948,0,0,LOW
0.008034353,0.0046491664834320545,0.24864710333666307,0.313966248401916,0.10103113138008078,0,0,LOW
0.009920691,0.0034075966104865074,0.1931577895748806,0.1564014615776193,0.06658629794063134,0,0,LOW
0.00232184,0.01946326717734337,0.21762631402821953,0.06564625750614556,0.06002382560728566,0,0,LOW
0.027403664,8.07599863037467e-05,0.15573149558603006,0.1667875201163947,0.06577993747591089,0,0,LOW
0.002167663,0.01849086582660675,0.3677039857161801,0.09689373164972358,0.09438079872527472,0,0,LOW
0.0054935166,0.006988963112235069,0.12270563417812141,0.09771868799743341,0.04321834979102595,0,0,LOW
0.17172688,0.036378275603055954,0.19095786950979865,0.29962349621628226,0.15415298838540933,0,0,LOW
0.0029681064,0.010693776421248913,0.3524184630888557,0.20345046686686402,0.10524823282077223,0,0,LOW
0.004455796,0.008172905072569847,0.202365598403484,0.09530282309997978,0.05877994318965816,0,0,LOW
0.012585041,0.002306765178218484,0.24647360485281578,0.0761520442575455,0.06581432131944912,0,0,LOW
0.0019863942,0.015392360277473927,0.2757999541060483,0.27825497698238255,0.10221118339990279,0,0,LOW
0.0040595937,0.008674259297549725,0.3777414085298121,0.09144253670352263,0.09328779773480261,0,0,LOW
0.53915894,0.1910071074962616,0.3731991106793269,0.0079637719538866,0.32184214332769867,1,0,MEDIUM
0.0020496184,0.016899393871426582,0.18796171607483214,0.1556415785479431,0.06672576456388295,0,0,LOW
0.19157216,0.04430967941880226,0.19742013362504662,0.2171971594106123,0.15240676029729816,0,0,LOW
0.002026613,0.015009289607405663,0.19563399398698844,0.15639569645182355,0.0677982547451635,0,0,LOW
0.017390987,0.0011820547515526414,0.33537795863273656,0.21928508326427942,0.10640981605823069,0,0,LOW
0.011054905,0.0028775716200470924,0.21519519244974528,0.11767116757570052,0.06542220176863062,0,0,LOW
0.0020639093,0.01669282466173172,0.2188440476513951,0.2073192809427566,0.08059691731801905,0,0,LOW
0.002624703,0.020439062267541885,0.16384246590104,0.042725575488115855,0.04622769423570203,0,0,LOW
0.017483424,0.0011433787876740098,0.3323229124781808,0.12035930510180352,0.09098069052870414,0,0,LOW
0.13738587,0.0243874229490757,0.17574065884689272,0.21395412132039496,0.12264253309748749,0,0,LOW
0.0043151,0.00846035685390234,0.2072843481295863,0.013847326878254424,0.04758236078771741,0,0,LOW
0.0026001777,0.020265378057956696,0.14874371114232898,0.1927186529278869,0.06564621575329502,0,0,LOW
0.14425674,0.0266337301582098,0.17408487044194654,0.20222233310319104,0.12363030089418521,0,0,LOW
0.06192609,0.0034099516924470663,0.12490022525719413,0.1878570839291851,0.07585572326048347,0,0,LOW
0.0024567451,0.0124938003718853,0.19109134654919568,0.06284393198700432,0.05225286001593674,0,0,LOW
0.18760815,0.0427604615688324,0.20685668007417912,0.22466210868649433,0.15356164420824042,0,0,LOW
0.0032907014,0.010292340070009232,0.46543462915752964,0.36779596975003864,0.1524957687554529,0,0,LOW
0.005433028,0.00715927267447114,0.15474576275745688,0.22398460296798955,0.06859618456355049,0,0,LOW
0.017150179,0.0012672038283199072,0.29925773075123907,0.1589847905157626,0.09008198846232629,0,0,LOW
0.004791135,0.008033346384763718,0.2896371612343972,0.16554462107672052,0.08684602649290744,0,0,LOW
0.0024090784,0.012961450032889843,0.1349169921088822,0.13272533297804412,0.051623810811475684,0,0,LOW
0.111046486,0.015384388156235218,0.13648672338265666,0.17675883606717424,0.09729275686700654,0,0,LOW
0.2823821,0.07920678704977036,0.25506245330042543,0.22581914116565896,0.2074811302568223,0,0,LOW
0.0022554619,0.01400753390043974,0.1584240609313987,0.23756988376027333,0.07231196657747684,0,0,LOW
0.0347969,0.00011677572183543816,0.2641798643397757,0.18747778115945826,0.09317158831121945,0,0,LOW
0.17661926,0.03825271129608154,0.2657389389694015,0.18538016810189098,0.1542473671790572,0,0,LOW
0.09418135,0.010460270568728447,0.23943436705408827,0.20937679720605334,0.11539494751215384,0,0,LOW
0.0061870688,0.006466510705649853,0.16239312754100343,0.10915548725814608,0.052957375806210474,0,0,LOW
0.111085884,0.01532735675573349,0.16422335950067435,0.1145273342015258,0.09350203669000691,0,0,LOW
0.0022212092,0.01576058939099312,0.1912110232471882,0.132722059092076,0.06365611353772942,0,0,LOW
0.00950947,0.003834543516859412,0.19629663265051245,0.09564929283031279,0.058085398026400586,0,0,LOW
0.020000855,0.0008132613729685545,0.20379209853616675,0.18460981269462645,0.07569416919393118,0,0,LOW
0.0031340963,0.021732758730649948,0.15744213966882525,0.14563685160042578,0.06095071702390184,0,0,LOW
0.0058437884,0.006797230336815119,0.16386323745241071,0.23969747315714351,0.07281176349998514,0,0,LOW
0.019648567,0.0008391050505451858,0.1878264438874181,0.29170778302693146,0.08845018586201783,0,0,LOW
0.0025541105,0.019011342898011208,0.25840729792955586,0.11454559381340375,0.07546064017351124,0,0,LOW
0.0032129576,0.01066121831536293,0.4343662478623189,0.16785788129799906,0.11637483236696369,0,0,LOW
0.0022582603,0.015397158451378345,0.1942384535926749,0.12748272162261765,0.06337963755646783,0,0,LOW
0.028428312,5.157904524821788e-05,0.20715373025376915,0.20983798516306096,0.0828718270619169,0,0,LOW
0.009554793,0.003728412091732025,0.17534532796515723,0.010355926847877167,0.04108515574900876,0,0,LOW
0.03853998,0.00031160609796643257,0.23920386006053496,0.13072382105189376,0.0810318200479489,0,0,LOW
0.17459947,0.03721533715724945,0.27832306589217826,0.03435499925178355,0.1330922790062495,0,0,LOW
0.0023432411,0.016664575785398483,0.14855543591768783,0.0645306500016927,0.04521019177835725,0,0,LOW
0.011121833,0.0029449674766510725,0.28600718586334106,0.07384267943746893,0.07305397084582359,0,0,LOW
0.002343741,0.016672862693667412,0.26166226971703754,0.23888036866300005,0.09398667738213268,0,0,LOW
0.030146474,3.6603880289476365e-05,0.373166762654345,0.3034522605656483,0.13071343822068435,0,0,LOW
0.0029548353,0.020490478724241257,0.18066375485543973,0.09450407817843748,0.05748969870679718,0,0,LOW
0.017567126,0.0011783393565565348,0.23264784504533653,0.14731802369919228,0.07512926821965416,0,0,LOW
0.1272193,0.02091905288398266,0.25699360069575294,0.04793212538123213,0.10939101062131414,0,0,LOW
0.08147128,0.007429648656398058,0.34787326833389876,0.2296512783169231,0.1347661877534614,0,0,LOW
0.026941419,0.00012976545258425176,0.20751814609462815,0.16615199399706204,0.07589485466724287,0,0,LOW
0.028758226,5.644516568281688e-05,0.2008345874636085,0.005280883447764003,0.051041362180811733,0,0,LOW
0.075935446,0.006158906035125256,0.23544604962403848,0.17192836416658333,0.10130354199187498,0,0,LOW
0.003655112,0.010022863745689392,0.30826772996359963,0.04459859552239055,0.07262948369691005,0,0,LOW
0.003602904,0.010116628371179104,0.2029853579911859,0.05562533416485051,0.05323687658828329,0,0,LOW
0.026655978,0.00014952212222851813,0.2362017606194622,0.20075619476412349,0.08672822985293802,0,0,LOW
0.0121305315,0.0026159347034990788,0.2134384437463427,0.2689909918225041,0.08806680381283497,0,0,LOW
0.0036132773,0.010194999165832996,0.289766901420931,0.12436636834769077,0.08093148228469633,0,0,LOW
0.0027700027,0.012543028220534325,0.2352669650304503,0.17725597204310334,0.07837419819991681,0,0,LOW
0.09182827,0.009914870373904705,0.2615921027733077,0.004658211510118643,0.08813150701455703,0,0,LOW
0.09039806,0.009561688639223576,0.27884310779950616,0.07779212543662459,0.10194526588038334,0,0,LOW
0.004449399,0.00877766776829958,0.1835226409214612,0.17072750047496266,0.06650424332516588,0,0,LOW
0.0024645873,0.0144831957295537,0.16670231675421998,0.09471476520021857,0.05275524242847464,0,0,LOW
0.008540632,0.0045923287980258465,0.11823184141222798,0.09639358000028857,0.04247232505332571,0,0,LOW
0.2262379,0.05792907625436783,0.20218476216958325,0.16800020584643868,0.16219896430343805,0,0,LOW
0.0027456877,0.019059929996728897,0.21304179387746358,0.17436073381042297,0.07544143851621193,0,0,LOW
0.007884292,0.00522970873862505,0.30076652268046355,0.15293676975090642,0.08742223465681319,0,0,LOW
0.04615872,0.0008795175817795098,0.23879230237832172,0.1777391026596535,0.09083873326816286,0,0,LOW
0.2368475,0.06138961762189865,0.2197178785109576,0.07908688947955597,0.1571201218964466,0,0,LOW
0.0140774865,0.002103559672832489,0.2579625775861085,0.20468775277403245,0.08785386650666366,0,0,LOW
0.0024973056,0.015168838202953339,0.16842104029071003,0.1789862725229669,0.06595685734395927,0,0,LOW
0.05605218,0.002376387594267726,0.19866014906756857,0.24345020633545789,0.09658073864761389,0,0,LOW
0.0026578503,0.018154239282011986,0.17359476405632135,0.13799689852490718,0.061795006970137664,0,0,LOW
0.00890175,0.00434878608211875,0.21120411404270778,0.2502758647767543,0.08420245066470433,0,0,LOW
0.09363521,0.010327690280973911,0.2988900943602172,0.04062459499140396,0.10174233645906117,0,0,LOW
0.007148391,0.0058635203167796135,0.11580247224827744,0.013838986107043367,0.02949733532299108,0,0,LOW
0.026237981,0.0002036724763456732,0.1441275215385338,0.1575694703650479,0.06170531981384754,0,0,LOW
0.031995527,6.377223326126114e-05,0.17772287341199056,0.27621270266061615,0.08819404579886986,0,0,LOW
0.0025850423,0.01704866997897625,0.1782238026787909,0.17775716048613227,0.06832770040782565,0,0,LOW
0.0030329141,0.020073752850294113,0.21157558258190878,0.2518908890368954,0.08718239568415184,0,0,LOW
0.0026161168,0.017144886776804924,0.28686899523752263,0.1546335603849514,0.08662793998697749,0,0,LOW
0.0029878558,0.01208434533327818,0.1613320475268013,0.17073392762169678,0.06254755177134384,0,0,LOW
0.0027085824,0.013293112628161907,0.1740891434989693,0.11639658932981485,0.05721325473021004,0,0,LOW
0.0058903797,0.006996890064328909,0.29071091212166866,0.06562468630909939,0.07214658531750448,0,0,LOW
0.00300591,0.012067054398357868,0.18904213362842226,0.03436409008311503,0.04763522498765812,0,0,LOW
0.0069414848,0.006003919057548046,0.38277162457941616,0.27092454320449816,0.12142370166097191,0,0,LOW
0.0114071965,0.0029305294156074524,0.23243129023836528,0.1712909809785711,0.07705158289488888,0,0,LOW
0.011276488,0.002983700716868043,0.21195035705275767,0.19962165617690625,0.07717520096604683,0,0,LOW
0.0027780633,0.01315438561141491,0.1336402588089045,0.07800618675124418,0.043347617588002124,0,0,LOW
0.00795131,0.005155937746167183,0.20214665009559962,0.004934854080101752,0.0454992977818466,0,0,LOW
0.0027490696,0.01341426745057106,0.27334037061552874,0.06384375665884305,0.06923109218002531,0,0,LOW
0.002624982,0.015856001526117325,0.15539326499748318,0.11073140097924603,0.05336390732868783,0,0,LOW
0.0032859647,0.011304156854748726,0.15326129918278486,0.12898713439949708,0.05454166473916173,0,0,LOW
0.024825053,0.00031367296469397843,0.16813954227519246,0.10274553206741219,0.05782260852649817,0,0,LOW
0.0026805666,0.016586925834417343,0.3284399532723953,0.21093128919619253,0.10324196008058636,0,0,LOW
0.42380753,0.14080598950386047,0.31508658104902454,0.19561473019020498,0.28293396311817265,0,0,LOW
0.0029208015,0.01273613516241312,0.12699986614803405,0.05640109781251173,0.03870325899331877,0,0,LOW
